store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Mi K Choice,가끔 아울렛은 보석같은 제품을 백화점 가격이 아닌더 합리적인 가격에 만나볼수있어 행복한 곳이다.^^이날 여주점에서 찾기 힘들었던 제품을 시흥에서 만나볼수 있어 기뻤답니다.봄날에 또 놀러갈께요!,가끔 아울렛은 보석같은 제품을 백화점 가격이 아닌더 합리적인 가격에 만나볼수있어 행복한 곳이다.이날 여주점에서 찾기 힘들었던 제품을 시흥에서 만나볼수 있어 기뻤답니다.봄날에 또 놀러갈께요!,"['가끔', '아울렛', '보석같다', '제품', '백화점', '가격', '아니다', '합리', '가격', '행복하다', '주점', '찾기', '힘들다', '제품', '시흥', '나볼', '있다', '기쁘다', '봄날']",Positive,0.972892701625824
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,봄바람43,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,진유ㅇ,좀 짜요,좀 짜요,[],Negative,0.6297744512557983
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,shinyblue,굳,굳,['굳다'],Positive,0.9499149918556213
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,루키대빵,이뻐요,이뻐요,['이쁘다'],Positive,0.9716236591339111
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,soyoung129,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,문미경69,쇼핑이랑 식사 다 되서 조아요 밑에 노브랜드까지...!! 주차도 편해요,쇼핑이랑 식사 다 되서 조아요 밑에 노브랜드까지...!! 주차도 편해요,"['쇼핑', '식사', '좋다', '브랜드', '주차', '편하다']",Positive,0.9737473130226135
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,GT MAN,나들이하기 좋아요~,나들이하기 좋아요,"['나들이', '좋다']",Positive,0.9459496736526489
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,닐리리욜,쇼핑하기 너무 좋아요,쇼핑하기 너무 좋아요,"['쇼핑', '좋다']",Positive,0.9725115895271301
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아는형20,아이랑 방문하기 좋아요. 볼거리도 많고 브랜드도 많아요,아이랑 방문하기 좋아요. 볼거리도 많고 브랜드도 많아요,"['아이', '방문', '좋다', '볼거리', '많다', '브랜드', '많다']",Positive,0.9729573726654053
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,먼데이33,저렴하게 잘 구입했습니다 .,저렴하게 잘 구입했습니다 .,"['저렴하다', '구입']",Positive,0.9709214568138123
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,깐쪼,👍🏻👍🏻👍🏻👍🏻👍🏻,,[],Neutral,0.0
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,aag7579,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,supabae,맛있고 양도많아요 강추합니다,맛있고 양도많아요 강추합니다,"['맛있다', '양도', '많다', '추하다']",Positive,0.9737546443939209
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,큐라70,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,grace4029,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,v소피아v,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,감사선택,친절짱!!,친절짱!!,['친절'],Positive,0.9694007039070129
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,마녀 림,행사때저럼이좋아요,행사때저럼이좋아요,"['행사', '좋다']",Positive,0.9523820877075195
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,소중한곰돌이,쇼핑 잘 했어요. 좋아요 ( ˶˙º˙˶ )୨♡♡,쇼핑 잘 했어요. 좋아요,"['쇼핑', '좋다']",Positive,0.9700623154640198
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,솔방울77,직원이 불친절했어요,직원이 불친절했어요,"['직원', '불친절하다']",Negative,0.954451322555542
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Molla97,주차하기 편해서 좋아요,주차하기 편해서 좋아요,"['주차', '편하다', '좋다']",Positive,0.9647437334060669
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,물티슈88,쥰마이를 행사해주셔서 감사합니다,쥰마이를 행사해주셔서 감사합니다,"['쥰마', '행사']",Positive,0.9297733902931213
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,shkigo,소고기쌀국수 먹었어요,소고기쌀국수 먹었어요,"['소고기', '쌀국수']",Positive,0.8306339383125305
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,빵이네tv,"스머프 타운으로 변신한 시흥 프리미엄 아울렛에 다녀왔습니다. 아이와 같이 다녀왔는데 사진 찍기도 너무 좋고요, 플레마켓도 다양하게 있어서 간단한 용품도 구매할 수 있어요.브랜드 종류도 상당히 많고 옷도 합리적인 가격에 구매할 수 있습니다.주차장도 꽤나 넓고요, 먹거리도 판매하고 있어서 이곳에서 식사도 가능하고요. 1층에는 크리스마스 분위기가 한창이었는데 이번 주 일요일까지만 이렇게 예쁜 풍경을 볼 수 있다고 하니까 서둘러서가 보시기 바랍니다. 감사합니다.","스머프 타운으로 변신한 시흥 프리미엄 아울렛에 다녀왔습니다. 아이와 같이 다녀왔는데 사진 찍기도 너무 좋고요, 플레마켓도 다양하게 있어서 간단한 용품도 구매할 수 있어요.브랜드 종류도 상당히 많고 옷도 합리적인 가격에 구매할 수 있습니다.주차장도 꽤나 넓고요, 먹거리도 판매하고 있어서 이곳에서 식사도 가능하고요. 1층에는 크리스마스 분위기가 한창이었는데 이번 주 일요일까지만 이렇게 예쁜 풍경을 볼 수 있다고 하니까 서둘러서가 보시기 바랍니다. 감사합니다.","['스머프', '타운', '변신', '시흥', '프리미엄', '아울렛', '아이', '사진', '찍기', '좋다', '플레마켓', '다양하다', '있다', '간단하다', '용품', '구매', '있다', '브랜드', '종류', '상당하다', '많다', '합리', '가격', '구매', '있다', '주차장', '넓다', '먹거리', '판매', '있다', '식사', '가능하다', '크리스마스', '분위기', '한창', '이번', '일요일', '예쁘다', '풍경', '있다']",Positive,0.9622048735618591
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,비가소주라면,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아카봉,기여운 팝업스토어 있어서 구매함❤️,기여운 팝업스토어 있어서 구매함,"['여운', '팝업', '스토어', '있다', '구매']",Positive,0.9210081100463867
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Yun다올,넓어요,넓어요,['넓다'],Positive,0.8684903979301453
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,안뇽바다,사진찍기 넘 이뻐요,사진찍기 넘 이뻐요,"['사진', '찍기', '이쁘다']",Positive,0.9630491733551025
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,폭풍아,좋음,좋음,['좋다'],Positive,0.9498922824859619
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Black pink pink,.,.,[],Negative,0.6441146731376648
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,게몽,시: 시작부터 특별한 쇼핑 경험을흥: 흥미진진하게 즐길 수 있는 곳!아: 아이부터 어른까지 모두가 행복한울: 울려 퍼지는 웃음과 만족의 함성!렛: 렛츠 고! 지금 당장 시흥아울렛으로!,시 시작부터 특별한 쇼핑 경험을흥 흥미진진하게 즐길 수 있는 곳!아 아이부터 어른까지 모두가 행복한울 울려 퍼지는 웃음과 만족의 함성!렛 렛츠 고! 지금 당장 시흥아울렛으로!,"['시작', '특별하다', '쇼핑', '경험', '흥미진진', '있다', '아이', '어른', '모두', '행복하다', '웃음', '만족', '함성', '렛츠', '지금', '당장', '시흥', '아울렛']",Positive,0.9711648225784302
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,샤니025,"크리스마스 장식을 이쁘게 해놨네요.스머프마을에 파파스머프, 스머페티, 똘똘이스머프들이 있어요.버섯집들도 가가멜도 있어서 사진찍고 놀기 좋아요.조명도 예쁘게 해놔서 밤이 더 예쁜것같아요.","크리스마스 장식을 이쁘게 해놨네요.스머프마을에 파파스머프, 스머페티, 똘똘이스머프들이 있어요.버섯집들도 가가멜도 있어서 사진찍고 놀기 좋아요.조명도 예쁘게 해놔서 밤이 더 예쁜것같아요.","['크리스마스', '장식', '이쁘다', '스머프', '마을', '파파', '스머프', '스머', '페티', '똘똘이', '스머프', '있다', '버섯', '가가', '있다', '사진', '좋다', '조명도', '예쁘다', '예쁘다', '같다']",Positive,0.9584698677062988
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,너를위한작은빵,"아기자기한 크리스마스 분위기, 특히 스머프 마을은 이쁘고 사진찍기 좋아요. 애기들이 많이 좋아하네요. 식당가도 다양하니 좋으네요","아기자기한 크리스마스 분위기, 특히 스머프 마을은 이쁘고 사진찍기 좋아요. 애기들이 많이 좋아하네요. 식당가도 다양하니 좋으네요","['아기자기하다', '크리스마스', '분위기', '스머프', '마을', '이쁘다', '사진', '찍기', '좋다', '애기', '좋아하다', '식당가', '다양하다', '좋다']",Positive,0.9737839102745056
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,AlanSmith14,사보텐 돈까스 맛있는데 음료수 한캔에 3500원은 쫌.. 너무 비쌈,사보텐 돈까스 맛있는데 음료수 한캔에 3500원은 쫌.. 너무 비쌈,"['사보텐', '돈까스', '맛있다', '음료수', '비싸다']",Negative,0.9062547087669373
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,앗눈부셔,넘 좋아요,넘 좋아요,['좋다'],Positive,0.9718966484069824
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,leeminhwa,맛집!!ㅎㅎ👍👍👍👍,맛집!!ㅎㅎ,['맛집'],Positive,0.9682230353355408
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,김토낑,크리스마스 이벤트로 꾸며져있어요,크리스마스 이벤트로 꾸며져있어요,"['크리스마스', '이벤트']",Positive,0.937700629234314
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,베티붑34,아울렛가면 꼭먹는텐동입니다ㅎ그냥 맛있습니다,아울렛가면 꼭먹는텐동입니다ㅎ그냥 맛있습니다,"['아울렛', '가면', '텐동', '이다', '그냥', '맛있다']",Positive,0.9703238606452942
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,차카게살자57,언제나 만족하는 곳입니다,언제나 만족하는 곳입니다,"['만족하다', '이다']",Positive,0.9739121198654175
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,lad****,🎄,,[],Neutral,0.0
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,써니모니,괜춘함 고기는 탄 부분 있어서 아쉬웠지만비빔냉면 맛있음,괜춘함 고기는 탄 부분 있어서 아쉬웠지만비빔냉면 맛있음,"['괜춘함', '고기', '부분', '있다', '아쉽다', '비빔냉면', '맛있다']",Positive,0.9630951881408691
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,으힛v,아이들과가기좋아요. 조용합니다,아이들과가기좋아요. 조용합니다,"['아이', '가기', '좋다', '조용하다']",Positive,0.972337543964386
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,설탕이살려줘,맛있어용 강추,맛있어용 강추,"['맛있다', '강추']",Positive,0.9727979302406311
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아하하헤헤호호,아동관 리뉴얼 기대됩니당!,아동관 리뉴얼 기대됩니당!,"['아동', '리뉴얼', '기대']",Positive,0.9707714319229126
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,밍쩌리플레이스,행사매대에서 제품 구매했는데친절하시구 설명 잘 해주셔서예쁜거 잘 구매할수있었어요!! :),행사매대에서 제품 구매했는데친절하시구 설명 잘 해주셔서예쁜거 잘 구매할수있었어요!!,"['행사', '제품', '구매', '친절하다', '설명', '예쁘다', '구매']",Positive,0.9702043533325195
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,mis****,솥밥 시켜먹었는데 너무 맛있어요 ! 가성비로도 좋은거 같에요 다음에 오면 또 먹으러 올게요,솥밥 시켜먹었는데 너무 맛있어요 ! 가성비로도 좋은거 같에요 다음에 오면 또 먹으러 올게요,"['솥밥', '맛있다', '가성', '좋다', '같다', '다음']",Positive,0.9723291993141174
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,문똘이,쇼핑하기 좋아요,쇼핑하기 좋아요,"['쇼핑', '좋다']",Positive,0.9651982188224792
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Hunkydorys2,시흥아울렛 안에 플리마켓에서 강쥐옷 구매했는데 다른데보다 더 비싸게 주고사서 속상ㅠㅠ 너무 올려파시는듯,시흥아울렛 안에 플리마켓에서 강쥐옷 구매했는데 다른데보다 더 비싸게 주고사서 속상ㅠㅠ 너무 올려파시는듯,"['시흥', '아울렛', '플리', '마켓', '강쥐옷', '구매', '비싸다', '고사']",Negative,0.9108277559280396
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,냠냠7744,올젠에서 득템했네요!직원분들도 친절해요~,올젠에서 득템했네요!직원분들도 친절해요,"['득템', '직원', '친절하다']",Positive,0.9729359745979309
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,로또1등될단지,아이꺼 mlb모자 싸게 잘샀어요~~,아이꺼 mlb모자 싸게 잘샀어요,"['아이', '모자']",Positive,0.9465864300727844
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,jin****,쌀국수가 너무 딱딱해요,쌀국수가 너무 딱딱해요,"['쌀국수', '딱딱하다']",Negative,0.9617828130722046
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,CALAFIORI,득템함~~~~ㅎㅎ,득템함ㅎㅎ,['득템'],Positive,0.9682844281196594
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,redeh0720,폴로 니트 구입.V넥도 입어봤는데 U넥이 더 따뜻해 보여서 선택.,폴로 니트 구입.V넥도 입어봤는데 U넥이 더 따뜻해 보여서 선택.,"['폴로', '니트', '구입', '따뜻하다', '선택']",Positive,0.8711318969726562
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,여행좋아좋아좋아,엄마 코트사러 갔어요 산드라 직원분 너무 친절하고 좋아요,엄마 코트사러 갔어요 산드라 직원분 너무 친절하고 좋아요,"['엄마', '코트', '산드라', '직원', '친절하다', '좋다']",Positive,0.9733262062072754
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Lolllllllllll,폴로 친절,폴로 친절,"['폴로', '친절']",Positive,0.8857408761978149
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,컨츄리99,맛은 있는데  떠먹는 포테이토피자16000인데 너무 양이 작아요 돈아까워요 둘이서 맛만 봤어요16000원에 한정식보다  못하네요담엔 가지말아야 겠어요,맛은 있는데 떠먹는 포테이토피자16000인데 너무 양이 작아요 돈아까워요 둘이서 맛만 봤어요16000원에 한정식보다 못하네요담엔 가지말아야 겠어요,"['있다', '포테이토', '피자', '작다', '아깝다', '둘이서', '한정식', '요담']",Negative,0.9415079355239868
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,똥시하튜,떡볶이 순대 김말이ㅜㅜㅜ다 너무맛잇어요 ㅎㅎㅎ순대양도많고 둘이배불리 먹을수있어요!,떡볶이 순대 김말이ㅜㅜㅜ다 너무맛잇어요 ㅎㅎㅎ순대양도많고 둘이배불리 먹을수있어요!,"['떡볶이', '순대', '김말이', '양도', '많다', '이배', '불리']",Positive,0.9747292995452881
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,감다살도리,신시아는 지금 스머프 세상 💙,신시아는 지금 스머프 세상,"['시아', '지금', '스머프', '세상']",Negative,0.5228291153907776
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,호반댁,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Etoile9,신시아 푸드코드에 있는 솥솥 맛 있어요!!,신시아 푸드코드에 있는 솥솥 맛 있어요!!,"['신시', '푸드', '코드', '있다', '솥솥', '있다']",Positive,0.9714769124984741
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,니가가라하와ㅇ1,♥♥♥♥♥,,[],Neutral,0.0
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,임쑤뚜96,매콤달콤해요느끼한 맛을 싹 잡아줘요오늘의 킥은 이가네 떡볶이,매콤달콤해요느끼한 맛을 싹 잡아줘요오늘의 킥은 이가네 떡볶이,"['매콤', '달콤하다', '느끼하다', '오늘', '떡볶이']",Positive,0.9663271903991699
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,int****,싹싹맛있게 잘 먹었습니다.,싹싹맛있게 잘 먹었습니다.,"['싹싹', '맛있다']",Positive,0.9720537662506104
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,백설마녀,자주가요,자주가요,"['자주', '가요']",Positive,0.9743226170539856
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,pol킴,저렴하게 옷 삿어요,저렴하게 옷 삿어요,"['저렴하다', '삿어']",Negative,0.9166039228439331
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Yoon 4ring,스머프 빌리지 너무 예뻤어요~~,스머프 빌리지 너무 예뻤어요,"['스머프', '예쁘다']",Positive,0.971233606338501
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,한스4930,맘에 드는 제품들이 있어요,맘에 드는 제품들이 있어요,"['제품', '있다']",Positive,0.9617030620574951
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,봄바람43,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,dmo****,저번에 너무 맘에 들어 또 왔어요! 매번 머리 이쁘게 해주셔서 감사합니다~,저번에 너무 맘에 들어 또 왔어요! 매번 머리 이쁘게 해주셔서 감사합니다,"['저번', '매번', '머리', '이쁘다']",Positive,0.9747784733772278
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,4sik9DAD,"점점 물건은 구려지고 사람만 많고여러분 아무거나 싸다고 사면 호구로, 알아요🌐 더 자세한 리뷰는 인스타그램 @4sik9.story 에서 확인하실 수 있어요인스타 오셔서 맞팔도 하시고, 소통하며 함께해요~","점점 물건은 구려지고 사람만 많고여러분 아무거나 싸다고 사면 호구로, 알아요 더 자세한 리뷰는 인스타그램 4sik9.story 에서 확인하실 수 있어요인스타 오셔서 맞팔도 하시고, 소통하며 함께해요","['점점', '물건', '구리다', '사람', '많다', '여러분', '거나', '사면', '호구', '자세하다', '리뷰', '인스타그램', '확인', '있다', '인스타', '맞팔', '소통']",Positive,0.8187031745910645
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Jeuappa,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,썬디58,"크리스마스 테마로 잘 꾸며져있고, 세일도 은근 해서 쇼핑하기도 좋았어요","크리스마스 테마로 잘 꾸며져있고, 세일도 은근 해서 쇼핑하기도 좋았어요","['크리스마스', '테마', '일도', '은근', '쇼핑', '좋다']",Positive,0.9743554592132568
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,minizz3,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,JH Holliday,Good!,Good!,[],Positive,0.961340606212616
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,커피프린스16,좋아요 굳굳,좋아요 굳굳,"['좋다', '굳다', '굳다']",Positive,0.9657437801361084
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,kel****,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,무적36,고무같아요. 맛이 없어요…,고무같아요. 맛이 없어요,"['고무', '같다', '없다']",Negative,0.9666155576705933
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,nav****,시흥아울렛에 오면 항상 솥밥을 먹습니다!,시흥아울렛에 오면 항상 솥밥을 먹습니다!,"['시흥', '아울렛', '항상', '솥밥']",Positive,0.9563935399055481
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,wb1****,할인  많이해서 득템했어요.,할인 많이해서 득템했어요.,"['할인', '득템']",Positive,0.9685288071632385
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,삐삐8057,계절 분기마다 포토존이 있어서너무 좋아요자주가지만 그때마다 분위기가 달라요멋있어요,계절 분기마다 포토존이 있어서너무 좋아요자주가지만 그때마다 분위기가 달라요멋있어요,"['계절', '분기', '포토', '있다', '좋다', '그때', '분위기', '달라', '멋있다']",Positive,0.975305438041687
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,프리마베라님,"시흥프리미엄 아울렛 안에 있는 햄버거 가게인데요 정말 특색있고 너무 맛있어요. 벌써 두 번째 방문인데, 사장님도 친절하시고 포테이토랑 음료는 리필이에요. 저희는 그냥 주시는 대로만 먹었지만 필요한 분들은 더 시켜서 드세요.~ ~치킨도 정말 맛있었어요👍👍👍","시흥프리미엄 아울렛 안에 있는 햄버거 가게인데요 정말 특색있고 너무 맛있어요. 벌써 두 번째 방문인데, 사장님도 친절하시고 포테이토랑 음료는 리필이에요. 저희는 그냥 주시는 대로만 먹었지만 필요한 분들은 더 시켜서 드세요. 치킨도 정말 맛있었어요","['시흥', '프리미엄', '아울렛', '있다', '햄버거', '정말', '특색', '있다', '맛있다', '벌써', '방문', '사장', '친절하다', '포테이토', '음료', '리필', '저희', '그냥', '주시', '대로', '필요하다', '치킨', '정말', '맛있다']",Positive,0.9735543727874756
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,June n Sua Top100,주류 매장 다양하고 좋네요,주류 매장 다양하고 좋네요,"['주류', '매장', '다양하다', '좋다']",Positive,0.9538265466690063
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,eal****,주말에 주차헬,주말에 주차헬,"['주말', '주차']",Negative,0.9347163438796997
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,됴엄마,귀엽고 쇼핑하기 좋아용,귀엽고 쇼핑하기 좋아용,"['귀엽다', '쇼핑', '좋다']",Positive,0.9728465676307678
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,pak160,감사합니다 고맙습니다,감사합니다 고맙습니다,['고맙다'],Positive,0.9650542736053467
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,chl****,맛있어요~~완전,맛있어요완전,"['맛있다', '완전']",Positive,0.9724826216697693
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,봄바람43,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,맛난고죠앙,굳굳,굳굳,"['굳다', '굳다']",Positive,0.9549155235290527
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,욜리8459,옷 넘 이쁘네요~~,옷 넘 이쁘네요,['이쁘다'],Positive,0.968252420425415
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,yoo8768,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아침의 나라에서,비싸요,비싸요,['비싸다'],Negative,0.9579653143882751
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,아하하헤헤호호,아울렛은 평일 방문이죠~~,아울렛은 평일 방문이죠,"['아울렛', '평일', '방문']",Negative,0.7825654149055481
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,이리저리이지노기,스머프마을 크리스마스트리♡ 너무 이쁘고세일도 많이해서 폭풍쇼핑했어요~,스머프마을 크리스마스트리 너무 이쁘고세일도 많이해서 폭풍쇼핑했어요,"['스머프', '마을', '크리스마스트리', '이쁘다', '일도', '폭풍', '쇼핑']",Positive,0.9727599620819092
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,요초이,쇼핑하기 좋지만 매우 혼잡해요 ㅠㅠ주말은 주차도 헬.......,쇼핑하기 좋지만 매우 혼잡해요 ㅠㅠ주말은 주차도 헬.......,"['쇼핑', '좋다', '매우', '혼잡하다', '주말', '주차']",Negative,0.9566448330879211
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,프로자유인,굿,굿,[],Positive,0.9277362823486328
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Lovelyy,벌써 크리스마스 분위기 물씬! 스머프들 너무 귀여워용🎄,벌써 크리스마스 분위기 물씬! 스머프들 너무 귀여워용,"['벌써', '크리스마스', '분위기', '물씬', '스머프', '귀엽다']",Positive,0.9727139472961426
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,Amrose,🩷,,[],Neutral,0.0
시흥프리미엄아울렛,경기 시흥시 서해안로 699 시흥프리미엄아울렛,부처62,초이다이닝 갔는데 ㅋㅋㅋㅋ마제소바는 찬물에 헹구지도 않아서 칼국수마냥 따뜻하고명란아보카도동은 밥을 떡을 만들어놓아서 맛이 너무 없었습니다.초이다이닝 다닌곳 중에 최악이였어요,초이다이닝 갔는데 ㅋㅋㅋㅋ마제소바는 찬물에 헹구지도 않아서 칼국수마냥 따뜻하고명란아보카도동은 밥을 떡을 만들어놓아서 맛이 너무 없었습니다.초이다이닝 다닌곳 중에 최악이였어요,"['초이', '다이닝', '마제', '소바', '찬물', '헹구지', '칼국수', '마냥', '따뜻하다', '명란', '아보카', '도동', '없다', '초이', '다이닝', '최악']",Negative,0.9540294408798218
