store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,리뷰쓰는법배움,"난, 좋음","난, 좋음",['좋다'],Positive,0.9562686085700989
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,kjw764743,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,kkiikkoo,핸드폰 필름이깨져서 필름이랑 카메라필름까지 교체했어요~맘에들어요~,핸드폰 필름이깨져서 필름이랑 카메라필름까지 교체했어요맘에들어요,"['핸드폰', '필름', '필름', '카메라', '필름', '교체']",Positive,0.9687713980674744
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,gu****,스타필드 자주 방문합니다!!,스타필드 자주 방문합니다!!,"['스타', '필드', '자주', '방문']",Positive,0.9737215042114258
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,동탄세아이아빠,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,다모클래스,주차별로야외주차장 멀리 보내버림차끌고가기 별로네요,주차별로야외주차장 멀리 보내버림차끌고가기 별로네요,"['차별', '야외', '주차장', '멀리', '차끌', '가기', '별로']",Negative,0.9603195190429688
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,예삐유니파,넓고 시원하고 깨끗하고!!,넓고 시원하고 깨끗하고!!,"['넓다', '시원하다', '깨끗하다']",Positive,0.965896487236023
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,짐승Paul,트레이더스 푸드코트 개방구조인데 강아지 케이지에서 식사 불가는 좀 에러네요. 요즘은 풀려서 다 허용하는 분위기인데 역행,트레이더스 푸드코트 개방구조인데 강아지 케이지에서 식사 불가는 좀 에러네요. 요즘은 풀려서 다 허용하는 분위기인데 역행,"['레이더스', '푸드코트', '개방', '구조', '강아지', '케이', '식사', '불가', '에러', '요즘', '허용', '분위기', '역행']",Negative,0.6051285862922668
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,짱구와부리부리,슬라라 슬림픽 팝업스토어 할 때 방문 했어요 🫶슬라임을 너무 좋아하는 딸... 시간 가는 줄 모르고 계속 있더라고요 ㅠ 💦다른 아이들 다 떠나갈 때 제 딸은 2시간? 은 머물렀던 거 같아요 ㄷㄷㄷ 그나마 평일이여서 다행이였지 주말이였으면 ㅠ 😰인스타 팔로우 이벤트나 구입하면 추가 이벤트 해줘서 무료로 게임 체험 더 할 수 있어서 좋았구요.종종 이렇게 키즈 팝업 스토어 많이 해주셨으면 좋겠습니다 ~ 🎶,슬라라 슬림픽 팝업스토어 할 때 방문 했어요 슬라임을 너무 좋아하는 딸... 시간 가는 줄 모르고 계속 있더라고요 ㅠ 다른 아이들 다 떠나갈 때 제 딸은 2시간? 은 머물렀던 거 같아요 ㄷㄷㄷ 그나마 평일이여서 다행이였지 주말이였으면 ㅠ 인스타 팔로우 이벤트나 구입하면 추가 이벤트 해줘서 무료로 게임 체험 더 할 수 있어서 좋았구요.종종 이렇게 키즈 팝업 스토어 많이 해주셨으면 좋겠습니다,"['슬라', '슬림픽', '팝업', '스토어', '방문', '슬라임', '좋아하다', '시간', '계속', '있다', '다른', '아이', '같다', '평일', '다행', '주말', '인스타', '팔로우', '이벤트', '구입', '추가', '이벤트', '무료', '게임', '체험', '있다', '좋다', '종종', '키즈', '팝업', '스토어', '좋다']",Positive,0.963364839553833
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,오리씨야르,좋아요!,좋아요!,['좋다'],Positive,0.9632229804992676
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,솔직담백진솔,어르신들 편하고 예쁘게 입을 수 있는 옷들이 많아요.,어르신들 편하고 예쁘게 입을 수 있는 옷들이 많아요.,"['어르신', '편하다', '예쁘다', '있다', '많다']",Positive,0.7505099177360535
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,야생진상이,ㅇ,ㅇ,[],Negative,0.7833418846130371
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,뉴 슈퍼마리오,친절해요.  단골에요. 할인해서 저렴하게삿어요,친절해요. 단골에요. 할인해서 저렴하게삿어요,"['친절하다', '단골', '할인', '저렴하다']",Positive,0.9695401787757874
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,게몽,"스: 스쳐 지나갈 수 없는 곳,타: 타고난 쇼핑 본능을 자극하고필: 필요한 건 물론,드: 드넓은 즐거움이 가득해요!","스 스쳐 지나갈 수 없는 곳,타 타고난 쇼핑 본능을 자극하고필 필요한 건 물론,드 드넓은 즐거움이 가득해요!","['없다', '쇼핑', '본능', '자극', '필요하다', '드넓다', '즐거움', '가득하다']",Positive,0.9692691564559937
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,gu****,이쁜 핀이 많아요!!!!!,이쁜 핀이 많아요!!!!!,"['이쁘다', '많다']",Positive,0.9698631167411804
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,이안쓰,사람 많지 않고~ 재미있었어요~,사람 많지 않고 재미있었어요,"['사람', '많다', '재미있다']",Positive,0.9632604122161865
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,또또로45,친절하고 맛있어요!,친절하고 맛있어요!,"['친절하다', '맛있다']",Positive,0.9726929664611816
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,118CK,메론아이스크림 기다리는중ㅎㅎ,메론아이스크림 기다리는중ㅎㅎ,"['메론', '아이스크림']",Positive,0.9629128575325012
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,홍이486,날씨가 더워서 방문했어요. 주차는 좀 오래 걸렸어요.시원하니 춥네요 🥶오랜만에 의류 쇼핑 좀 했어요.,날씨가 더워서 방문했어요. 주차는 좀 오래 걸렸어요.시원하니 춥네요 오랜만에 의류 쇼핑 좀 했어요.,"['날씨', '덥다', '방문', '주차', '시원하다', '의류', '쇼핑']",Positive,0.9654824733734131
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,resetre,주말에 왔다가 주차전쟁 다시 후진하고싶었지만 뒤에 줄이 너무길어서 빼지도 못하고 어찌저찌 왔다가 슬라임 이벤트 하고있어서 인당 18000원 내고 들어와서 애들 슬라임 놀이 하다 갑니다,주말에 왔다가 주차전쟁 다시 후진하고싶었지만 뒤에 줄이 너무길어서 빼지도 못하고 어찌저찌 왔다가 슬라임 이벤트 하고있어서 인당 18000원 내고 들어와서 애들 슬라임 놀이 하다 갑니다,"['주말', '주차', '전쟁', '다시', '후진', '라임', '이벤트', '라임', '놀이']",Negative,0.8775798082351685
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,민트0,주말에는 주차가 헬이기는 하나 어느 스타필드나 마찬가지라.구경할것도 먹을것도 많고 이번엔 슬라임코너도있어서 몇시간 머물기좋았어요~,주말에는 주차가 헬이기는 하나 어느 스타필드나 마찬가지라.구경할것도 먹을것도 많고 이번엔 슬라임코너도있어서 몇시간 머물기좋았어요,"['주말', '주차', '하나', '스타', '필드', '마찬가지', '구경', '많다', '이번', '라임', '코너', '있다', '시간', '좋다']",Positive,0.9669348001480103
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,행복여인43,슬라임 체험을 할 수 있는 공간이 생겨서 아이들과 함께 해보았네요,슬라임 체험을 할 수 있는 공간이 생겨서 아이들과 함께 해보았네요,"['라임', '체험', '있다', '공간', '아이']",Positive,0.9651684165000916
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,RR990,굿,굿,[],Positive,0.9277362823486328
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,소비자,매대에서 악세사리 샀어요,매대에서 악세사리 샀어요,['악세사리'],Negative,0.5806683301925659
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,jia****,가격이 저렴한편은 아니네요 품질은 좋았으면좋겠습니다.,가격이 저렴한편은 아니네요 품질은 좋았으면좋겠습니다.,"['가격', '저렴', '한편', '아니다', '품질', '좋다', '좋다']",Positive,0.5852752327919006
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,daily life 별,신선하고 당도높은 오렌지를 바로 짜서주니새콤달달하니 완전 맛있어요 👍,신선하고 당도높은 오렌지를 바로 짜서주니새콤달달하니 완전 맛있어요,"['신선하다', '높다', '오렌지', '바로', '새콤', '달달', '완전', '맛있다']",Positive,0.9744869470596313
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,아이찡,원하는 브랜드 다 있어서 좋아요,원하는 브랜드 다 있어서 좋아요,"['원하다', '브랜드', '있다', '좋다']",Positive,0.9696587324142456
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,뮨123,자주 좋아용,자주 좋아용,"['자주', '좋다']",Positive,0.9732649922370911
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,yko****,아이가좋아하는시나모롤이 코렐에!!!,아이가좋아하는시나모롤이 코렐에!!!,"['아이', '좋아하다', '코렐']",Positive,0.9503402709960938
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,뉴 슈퍼마리오,체험이용금액 비싸고. 슬라임별로임.,체험이용금액 비싸고. 슬라임별로임.,"['체험', '이용', '금액', '비싸다', '라임', '별로']",Negative,0.964553952217102
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,긍정현이,늘 편안하게 쇼핑하는 곳,늘 편안하게 쇼핑하는 곳,"['편안하다', '쇼핑']",Positive,0.9554363489151001
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,데코피치,1층 푸드코트에서 토마토쌀국수 먹었는데 아주 매콤하고 맛있답니다,1층 푸드코트에서 토마토쌀국수 먹었는데 아주 매콤하고 맛있답니다,"['푸드코트', '토마토', '쌀국수', '아주', '매콤', '맛있다']",Positive,0.9653326869010925
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,리뷰쓰는법배움,먹을만함,먹을만함,[],Positive,0.9611988067626953
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,FERRY,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,나는야리뷰왕이될꺼야,"스타필드 안성 방문했어요!넓고 쾌적한 공간 덕분에 쇼핑도 편하고주차 공간이 넉넉해서 차 대는 걱정 없이 바로 입장할 수 있었고, 다양한 브랜드와 맛집들이 많아 하루 종일 있어도 심심하지 않더라고요.특히 실내가 깔끔하고 곳곳에 휴식 공간도 잘 마련되어 있어서 휴식도 충분히 할 수 있었어요.다음에도 가족 나들이 장소로 꼭 다시 올 것 같아요!","스타필드 안성 방문했어요!넓고 쾌적한 공간 덕분에 쇼핑도 편하고주차 공간이 넉넉해서 차 대는 걱정 없이 바로 입장할 수 있었고, 다양한 브랜드와 맛집들이 많아 하루 종일 있어도 심심하지 않더라고요.특히 실내가 깔끔하고 곳곳에 휴식 공간도 잘 마련되어 있어서 휴식도 충분히 할 수 있었어요.다음에도 가족 나들이 장소로 꼭 다시 올 것 같아요!","['스타', '필드', '안성', '방문', '넓다', '쾌적하다', '공간', '덕분', '쇼핑', '편하다', '주차', '공간', '넉넉하다', '걱정', '바로', '입장', '있다', '다양하다', '브랜드', '맛집', '많다', '하루', '종일', '있다', '심심하다', '실내', '깔끔하다', '곳곳', '휴식', '공간', '마련', '있다', '휴식', '충분하다', '있다', '다음', '가족', '나들이', '장소', '다시', '같다']",Positive,0.9691911339759827
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,dae****,넓고 쇼핑하기에 좋아요.아쿠아필드도 다녀왔는데 시설이 크거나놀이종류가 많진 않지만 아이들이 즐기기에좋아요,넓고 쇼핑하기에 좋아요.아쿠아필드도 다녀왔는데 시설이 크거나놀이종류가 많진 않지만 아이들이 즐기기에좋아요,"['넓다', '쇼핑', '좋다', '아쿠아', '필드', '시설', '놀이', '종류', '많다', '아이', '좋다']",Positive,0.9689059853553772
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,먹고또먹는거야,가성비 좋은 옷들.. 구경하기도 좋아용,가성비 좋은 옷들.. 구경하기도 좋아용,"['가성', '좋다', '구경', '좋다']",Positive,0.9709341526031494
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,vi****,"스타필드 내 글로우사파리 다녀왔어요.실내체험 찾다가 간 곳인데 좋네요👍😁시간무제한이라 구경하기도 좋고,놀기도 좋아요.고운 모래놀이, 바닥이 쿠션이라 점프하기 좋은 볼풀장ㅋㅋㅋ🥰🥰 큰 애들도 잘 놀고 갑니다.","스타필드 내 글로우사파리 다녀왔어요.실내체험 찾다가 간 곳인데 좋네요시간무제한이라 구경하기도 좋고,놀기도 좋아요.고운 모래놀이, 바닥이 쿠션이라 점프하기 좋은 볼풀장ㅋㅋㅋ 큰 애들도 잘 놀고 갑니다.","['스타', '필드', '로우', '사파리', '실내', '체험', '좋다', '시간', '무제한', '구경', '좋다', '좋다', '곱다', '모래', '바닥', '쿠션', '점프', '좋다', '볼풀']",Positive,0.9688766598701477
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,개미5198,한여름에 왜 에어컨을 안트나요 옷 여러벌 사러왔다 반바지 하나사고 갑니다 매장내도 더운데 피팅룸은 찜질방이에요,한여름에 왜 에어컨을 안트나요 옷 여러벌 사러왔다 반바지 하나사고 갑니다 매장내도 더운데 피팅룸은 찜질방이에요,"['한여름', '에어컨', '안트나', '반바지', '하나', '사고', '장내', '덥다', '피팅룸', '찜질방']",Negative,0.7753409743309021
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,야구는정후축구는흥민재,쇼핑하고 식사하기 좋아요,쇼핑하고 식사하기 좋아요,"['쇼핑', '식사', '좋다']",Positive,0.9564555883407593
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,케어베어유,이번에 안성스타필드에 치플레 팝업 스토어가 생겨서 다녀왔어요! 줄이 길어서 금방 매진돼요 ㅠㅠ 두타임 기다려서 겨우 샀는데 유명한만큼 맛있네요!!,이번에 안성스타필드에 치플레 팝업 스토어가 생겨서 다녀왔어요! 줄이 길어서 금방 매진돼요 ㅠㅠ 두타임 기다려서 겨우 샀는데 유명한만큼 맛있네요!!,"['이번', '안성', '스타', '필드', '치플레', '팝업', '스토어', '금방', '매진', '타임', '겨우', '유명하다', '맛있다']",Positive,0.9559574723243713
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,bluesky3055,트렌디한 디자인이 맘에 들어요.세일때 득템 했네요.,트렌디한 디자인이 맘에 들어요.세일때 득템 했네요.,"['트렌디', '디자인', '득템']",Positive,0.971172571182251
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,바라미준,아이들과 가족과 함께하기에 다양한 볼거리 놀거리가 있어서 좋아요,아이들과 가족과 함께하기에 다양한 볼거리 놀거리가 있어서 좋아요,"['아이', '가족', '다양하다', '볼거리', '거리', '있다', '좋다']",Positive,0.9721358418464661
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,gu****,유아핀 종류가 다양해요~~!!,유아핀 종류가 다양해요!!,"['유아', '종류', '다양하다']",Positive,0.9434842467308044
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,huloll,굿,굿,[],Positive,0.9277362823486328
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,최고수익,이용하기 좋아요,이용하기 좋아요,"['이용', '좋다']",Positive,0.8144910931587219
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,짐승Paul,항상 좋아요 맘에듭니다,항상 좋아요 맘에듭니다,"['항상', '좋다', '맘에듭니']",Positive,0.9730464220046997
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,엠마우드,"방문이유 : 애견동반 쇼핑/식사 가능규모 : 엄청넓음애견동반 : 하네스나, 개모차등 다 가능. (애견동반인 사람들 많음)주차 : 완전 넓고 편함사람 : 생각보다 평일에 한가해서 좋았음.애견동반으로 갈수 있는 곳중에 하나죠. 넓어서 돌아다니면서 쇼핑하기도 괜찮구요~! 돌아다니다 보면 멍뭉이들 많아서 편하게 다닐수 있습니다.식당도 테라스 있는 식당들은 밖에 애견운동장 쪽 문으로 들어오면 바로 있습니다.테라스에서 두고 식사도 가능합니다. 인도커리집, 중국집, 일식집, 샤브집 등 한 다여섯개 되는것 같아요. 식사도 할수 있고, 돌아다니면서 구경도 할수 있고, 자주 와야 할것 같아요! 애견동반으로 갈수 있는곳이 많아지길 항상 기원합니다. (애견 동반이 되어야 유기견도 줄어듭니다ㅠㅠ)","방문이유 애견동반 쇼핑식사 가능규모 엄청넓음애견동반 하네스나, 개모차등 다 가능. 애견동반인 사람들 많음주차 완전 넓고 편함사람 생각보다 평일에 한가해서 좋았음.애견동반으로 갈수 있는 곳중에 하나죠. 넓어서 돌아다니면서 쇼핑하기도 괜찮구요! 돌아다니다 보면 멍뭉이들 많아서 편하게 다닐수 있습니다.식당도 테라스 있는 식당들은 밖에 애견운동장 쪽 문으로 들어오면 바로 있습니다.테라스에서 두고 식사도 가능합니다. 인도커리집, 중국집, 일식집, 샤브집 등 한 다여섯개 되는것 같아요. 식사도 할수 있고, 돌아다니면서 구경도 할수 있고, 자주 와야 할것 같아요! 애견동반으로 갈수 있는곳이 많아지길 항상 기원합니다. 애견 동반이 되어야 유기견도 줄어듭니다ㅠㅠ","['방문', '이유', '애견', '동반', '쇼핑', '식사', '가능', '규모', '넓다', '애견', '동반', '하네스', '차등', '가능', '애견', '동반', '사람', '많다', '주차', '완전', '넓다', '편하다', '사람', '생각', '평일', '한가하다', '좋다', '애견', '동반', '갈수', '있다', '하나', '넓다', '쇼핑', '괜찮다', '멍뭉이', '많다', '편하다', '있다', '식당', '테라스', '있다', '식당', '애견', '운동장', '바로', '있다', '테라스', '식사', '가능하다', '인도', '커리', '중국집', '일식집', '샤브집', '여섯', '같다', '식사', '있다', '구경', '있다', '자주', '같다', '애견', '동반', '갈수', '있다', '항상', '기원', '애견', '동반', '유기견']",Positive,0.9564602971076965
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,파닥파닥61,유니폼 샀어요. 찐이 재질이 좋은데 옆에 스티커? 거기는 좀 별로.,유니폼 샀어요. 찐이 재질이 좋은데 옆에 스티커? 거기는 좀 별로.,"['유니폼', '재질', '좋다', '스티커', '거기', '별로']",Negative,0.5505011677742004
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,dominic nn,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,호호65,"휴일에 가족과 쇼핑하고 찜질방 코스로 좋아요!인근 지역주민 할인으로 좀 더 저렴하게 이용할 수 있어요! 주말에도 인근 주민은 20%할인 해줍니다😃찜질방에서 구운계란 식혜먹고, 목욕 후에는 비나나우유 먹고 ㅎㅎ👍👍","휴일에 가족과 쇼핑하고 찜질방 코스로 좋아요!인근 지역주민 할인으로 좀 더 저렴하게 이용할 수 있어요! 주말에도 인근 주민은 20할인 해줍니다찜질방에서 구운계란 식혜먹고, 목욕 후에는 비나나우유 먹고 ㅎㅎ","['휴일', '가족', '쇼핑', '찜질방', '코스', '좋다', '인근', '지역', '주민', '할인', '저렴하다', '이용', '있다', '주말', '인근', '주민', '할인', '찜질방', '계란', '식혜', '목욕', '나나', '우유']",Positive,0.9548206925392151
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,마루캔디,더운날 쇼핑하면서 시원하게 한잔 쭉~~~,더운날 쇼핑하면서 시원하게 한잔 쭉,"['덥다', '쇼핑', '시원하다', '한잔']",Positive,0.9544255137443542
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,토끼멍멍38,안성 스타필드 퍼품갤러리에서 구매했는데너무 친절하시고 편안하게 해주셔서 기분 좋게 구매했습니다.,안성 스타필드 퍼품갤러리에서 구매했는데너무 친절하시고 편안하게 해주셔서 기분 좋게 구매했습니다.,"['안성', '스타', '필드', '퍼품', '갤러리', '구매', '친절하다', '편안하다', '기분', '좋다', '구매']",Positive,0.9718025326728821
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,힘쎈제로,향수 추천잘해주세요~.~,향수 추천잘해주세요.,"['향수', '추천']",Positive,0.6309601068496704
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,별님이달님이,돈코츠라멘정식,돈코츠라멘정식,"['돈코츠', '라멘', '정식']",Negative,0.6025091409683228
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,누에오,맛있고 양도많아요 강추합니다,맛있고 양도많아요 강추합니다,"['맛있다', '양도', '많다', '추하다']",Positive,0.9737546443939209
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,현2519,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,희서닝,시마스시에서 초밥먹었어요~! 종류도 많고 자리도 구분되어 있어 좋숩니다,시마스시에서 초밥먹었어요! 종류도 많고 자리도 구분되어 있어 좋숩니다,"['시마', '스시', '초밥', '종류', '많다', '자리', '구분', '있다', '좋숩니']",Positive,0.9728560447692871
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,ony****,갓이즈굿!맛있어영ㅋㅋ,갓이즈굿!맛있어영ㅋㅋ,['맛있다'],Positive,0.9733752012252808
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,piglet54,번창하세요,번창하세요,['번창'],Positive,0.9682373404502869
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,유우짜앙,명란솥밥 진짜맛있어여!스필오면 명란솥밥만 먹어요 ㅎㅎ 명란도 실하고 먹기딱 좋아요 !,명란솥밥 진짜맛있어여!스필오면 명란솥밥만 먹어요 ㅎㅎ 명란도 실하고 먹기딱 좋아요 !,"['명란', '솥밥', '진짜', '맛있다', '스필오', '명란', '솥밥', '명란', '실하다', '먹기', '좋다']",Positive,0.9720314145088196
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,아네모네18,낙곱새...좋아해서 시켰는데 주문한 음식 보자마자...너무 실망해서 한마디 하려다가 그냥 먹었는데..만사천원 정도면 그리 싼 가격도 아닌거같은데 음식의 양과 퀄리티가 오천원도 안되어 보입니다..(저 소식합니다..근데 양이 부족했어요)웬만하면 리뷰 귀찮아서 안다는데 저처럼 피해보시지 말라고 적습니다..좀 심해요,낙곱새...좋아해서 시켰는데 주문한 음식 보자마자...너무 실망해서 한마디 하려다가 그냥 먹었는데..만사천원 정도면 그리 싼 가격도 아닌거같은데 음식의 양과 퀄리티가 오천원도 안되어 보입니다..저 소식합니다..근데 양이 부족했어요웬만하면 리뷰 귀찮아서 안다는데 저처럼 피해보시지 말라고 적습니다..좀 심해요,"['낙곱새', '좋아하다', '주문', '음식', '실망하다', '한마디', '그냥', '만사천원', '정도', '가격', '아니다', '같다', '음식', '퀄리티', '오천원', '안되다', '소식', '부족하다', '웬만하다', '리뷰', '귀찮다', '심해']",Negative,0.8981720209121704
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,유니aa,샌들 사려던 제품이 없어 요제품 구매했는대 귀여운거같네요.잘모르는 브랜드이긴한대 ㅎㅎ잘신어보려고요.볼곳도많고 완존 즐거운 시간이였어요,샌들 사려던 제품이 없어 요제품 구매했는대 귀여운거같네요.잘모르는 브랜드이긴한대 ㅎㅎ잘신어보려고요.볼곳도많고 완존 즐거운 시간이였어요,"['샌들', '제품', '없다', '제품', '구매', '귀엽다', '같다', '브랜드', '곳도', '많다', '완존', '즐겁다', '시간']",Positive,0.973115861415863
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,다모클래스,굳,굳,['굳다'],Positive,0.9499149918556213
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,BlackBananaBread,"샘실떡방 (1층 노브랜드 버거 앞)- 모시송편 4개: 7,000원  - 약과 1개: 1,500원  - 총 8,500원  가배도 (전망대 타워 4층)- 말차 슬러시 6,500원5월 30일에 새롭게 문을 연 샘실떡방. 오랜만에 이렇게 쫀쫀한 식감을 자랑하는 떡을 만났습니다. 신동진쌀 100%와 영광산 모시잎을 고밀도로 압축해 만들어진 이 모시송편은 탄력이 뛰어나며, 씹을 때마다 깊은 풍미가 느껴집니다. 약과는 낱개 구매도 가능하며, 아는 맛이지만 또 먹어도 맛있어요.🔭 전망대 타워 4층에 위치한 가배도 카페의 말차 슬러시와 함께 먹으니 맛있었어요. 전망이 정말 멋져서 특별한 시간을 보내기에 좋은 곳이에요. 또한, 3층에서도 무료로 전망을 감상할 수 있으니 여유가 있다면 꼭 방문해보세요!","샘실떡방 1층 노브랜드 버거 앞 모시송편 4개 7,000원 약과 1개 1,500원 총 8,500원 가배도 전망대 타워 4층 말차 슬러시 6,500원5월 30일에 새롭게 문을 연 샘실떡방. 오랜만에 이렇게 쫀쫀한 식감을 자랑하는 떡을 만났습니다. 신동진쌀 100와 영광산 모시잎을 고밀도로 압축해 만들어진 이 모시송편은 탄력이 뛰어나며, 씹을 때마다 깊은 풍미가 느껴집니다. 약과는 낱개 구매도 가능하며, 아는 맛이지만 또 먹어도 맛있어요. 전망대 타워 4층에 위치한 가배도 카페의 말차 슬러시와 함께 먹으니 맛있었어요. 전망이 정말 멋져서 특별한 시간을 보내기에 좋은 곳이에요. 또한, 3층에서도 무료로 전망을 감상할 수 있으니 여유가 있다면 꼭 방문해보세요!","['떡방', '브랜드', '버거', '모시', '송편', '약과', '가배', '전망대', '타워', '말차', '슬러시', '새롭다', '떡방', '쫀쫀', '식감', '자랑', '신동진', '광산', '밀도', '압축', '송편', '탄력', '뛰어나다', '깊다', '미가', '약과', '낱개', '구매', '가능하다', '맛있다', '전망대', '타워', '위치', '가배', '카페', '말차', '슬러시', '맛있다', '전망', '정말', '멋지다', '특별하다', '시간', '좋다', '또한', '무료', '전망', '감상', '있다', '여유', '있다', '방문']",Positive,0.9628831148147583
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,체리맘96,악세사리사기 좋음,악세사리사기 좋음,"['악세사리', '사기', '좋다']",Positive,0.9143072366714478
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,먹보킴,ㅎㅎㅎ비싸요 아스크림,ㅎㅎㅎ비싸요 아스크림,"['비싸다', '아스', '크림']",Negative,0.9449355006217957
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,s순이s,💖굿! ദ്ദി◍•ᴗ•◍)~💖💖💖,굿!,[],Positive,0.9615681171417236
스타필드 안성,경기 안성시 공도읍 서동대로 3930-39 1층,ice****,좋아용,좋아용,['좋다'],Positive,0.9715167284011841
