store_name,address,nickname,content,cleaned_content,tokenized_words,sentiment,sentiment_score
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,팝업 좋아여,팝업 좋아여,"['팝업', '좋다']",Positive,0.9730404615402222
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,심히 폭룡적인 비주얼입니다,심히 폭룡적인 비주얼입니다,"['심하다', '폭룡적', '비주', '이다']",Positive,0.9596464037895203
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,019019,품질 좋아요,품질 좋아요,"['품질', '좋다']",Positive,0.9660981297492981
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,사이유라,팟타이는 쏘쏘.쌀국수는 그닥...이네요ㅜ,팟타이는 쏘쏘.쌀국수는 그닥...이네요ㅜ,"['팟타이', '쌀국수', '그닥']",Negative,0.948383092880249
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,언제쉬지,쾌적해요,쾌적해요,['쾌적하다'],Positive,0.9573900699615479
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,seonhwaaa,양도 많고 너무너무 맛있어요! 고기도 부드럽고 계란도 맛있네오 굿굿,양도 많고 너무너무 맛있어요! 고기도 부드럽고 계란도 맛있네오 굿굿,"['양도', '많다', '맛있다', '고기', '부드럽다', '계란', '맛있다', '굿굿']",Positive,0.9737232327461243
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,우드락2,좋아요,좋아요,['좋다'],Positive,0.9396566152572632
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,mihye0619,간사이쇼유라면 양도 많고 너무 맛있어요~,간사이쇼유라면 양도 많고 너무 맛있어요,"['간사이', '쇼유', '라면', '양도', '많다', '맛있다']",Positive,0.972091019153595
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,빠아앙뚜우우우,맛있는 팝업떠서 좋아요,맛있는 팝업떠서 좋아요,"['맛있다', '팝업', '좋다']",Positive,0.9700694680213928
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,따봉,따봉,[],Positive,0.9577100276947021
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,팝업 굿,팝업 굿,['팝업'],Positive,0.966363787651062
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,red9house,앨리스 달튼 브라운 전시 관람하고 그림 너무 맘에 들어서 폴라로이드 엽서팩 핑크와 블루 모두 구매했어요. 작가의 시간을 따라 조용히 관람하다 보면 조용한 위로가 느껴집니다.,앨리스 달튼 브라운 전시 관람하고 그림 너무 맘에 들어서 폴라로이드 엽서팩 핑크와 블루 모두 구매했어요. 작가의 시간을 따라 조용히 관람하다 보면 조용한 위로가 느껴집니다.,"['앨리스', '달튼', '브라운', '전시', '관람', '그림', '폴라로이드', '엽서', '핑크', '블루', '모두', '구매', '작가', '시간', '조용하다', '관람', '조용하다', '위로']",Positive,0.9715138077735901
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,따봉,따봉,[],Positive,0.9577100276947021
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,팝업 따봉,팝업 따봉,['팝업'],Positive,0.940185010433197
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,다찌다,너무 맛있어요,너무 맛있어요,['맛있다'],Positive,0.9733361601829529
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,Tea gyeong35,가격도 싸고 마싯어요,가격도 싸고 마싯어요,['가격'],Positive,0.9679436087608337
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,혼밥탐험가,과일 맛있어요,과일 맛있어요,"['과일', '맛있다']",Positive,0.964125394821167
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,gol****,더현대,더현대,['현대'],Positive,0.5350036025047302
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,사이유라,싱하소다팝업 왔어요 ㅎㅎ탄산이 많아 좋네요!!,싱하소다팝업 왔어요 ㅎㅎ탄산이 많아 좋네요!!,"['싱하', '팝업', '탄산', '많다', '좋다']",Positive,0.9699130058288574
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,019019,야채가 신선해요,야채가 신선해요,"['야채', '신선하다']",Positive,0.7829469442367554
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,에너지 아이저,친절해요,친절해요,['친절하다'],Positive,0.9661136269569397
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,원피스 팝업 최고,원피스 팝업 최고,"['원피스', '팝업', '최고']",Positive,0.960819661617279
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,바르사 팝업 퀄리티 굿,바르사 팝업 퀄리티 굿,"['바르사', '팝업', '퀄리티']",Positive,0.9604408740997314
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,찐관동숫사자,평일에 주차 웨이팅만 약 30분 걸렸고방문객들이 붐비는 연기 자욱한로마의 여름날 같았습니다~,평일에 주차 웨이팅만 약 30분 걸렸고방문객들이 붐비는 연기 자욱한로마의 여름날 같았습니다,"['평일', '주차', '웨이팅', '방문객', '연기', '자욱하다', '로마', '여름날', '같다']",Negative,0.8963653445243835
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,whd****,맛있어요고등어구이정찬 강추합니다,맛있어요고등어구이정찬 강추합니다,"['맛있다', '고등어', '구이', '정찬', '추하다']",Positive,0.9737834930419922
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ㅁㄴㅇ2735,제가 찾던 하와이 여기있네요ㅋㅋ 5층에 하와이를 만들어놨어요코나브루어리 코나커피행사가격에 즐길수있는 기회!,제가 찾던 하와이 여기있네요ㅋㅋ 5층에 하와이를 만들어놨어요코나브루어리 코나커피행사가격에 즐길수있는 기회!,"['하와이', '하와이', '요코', '브루어', '커피', '행사', '가격', '기회']",Positive,0.9680904150009155
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,maria117,:),,[],Neutral,0.0
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,샬롬 SHALOM,시식했다가 너무 맛있어서 주문해서 먹었어요,시식했다가 너무 맛있어서 주문해서 먹었어요,"['시식', '맛있다', '주문']",Positive,0.9724196195602417
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,나2Za,포인트사용~~득템,포인트사용득템,"['포인트', '사용', '득템']",Positive,0.8514760732650757
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,빠아앙뚜우우우,데일리파이포스트 팝업떠서 먹어봤는데 치킨머쉬룸? 진짜 맛있어요. 비싸서 하나만 먹어보자했는데 결국 다 먹어봤어요. 세트로 사는게 더 나을 뻔 했어요. 에그타르트 너무 달지않고 부드러워 맛있고 미트파이도 괜찮았어요. 치킨머쉬룸이 제일 맛있었어요. 이게 왜 빵이랑 어울리지 싶은데 계속 땡기는 맛입니다.,데일리파이포스트 팝업떠서 먹어봤는데 치킨머쉬룸? 진짜 맛있어요. 비싸서 하나만 먹어보자했는데 결국 다 먹어봤어요. 세트로 사는게 더 나을 뻔 했어요. 에그타르트 너무 달지않고 부드러워 맛있고 미트파이도 괜찮았어요. 치킨머쉬룸이 제일 맛있었어요. 이게 왜 빵이랑 어울리지 싶은데 계속 땡기는 맛입니다.,"['데일', '리파', '포스트', '팝업', '치킨', '머쉬룸', '진짜', '맛있다', '비싸다', '하나', '세트', '에그타르트', '부드럽다', '맛있다', '미트파이', '괜찮다', '치킨머쉬룸', '제일', '맛있다', '계속', '이다']",Positive,0.9723772406578064
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,SOM두부,원피스 팝업해서 다녀왔어요.,원피스 팝업해서 다녀왔어요.,"['원피스', '팝업']",Positive,0.9560535550117493
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,아티스트태이,"서울시 영등포구에 위치한 돈키호테xgs25팝업에 방문했습니다.다양한 돈키호테 상품들과 gs25의 물건들을 만날 수 있습니다.주소 : 서울 영등포구 여의대로 108 (여의도동, 파크원)운영시간 : 매일(10:30~20:00)","서울시 영등포구에 위치한 돈키호테xgs25팝업에 방문했습니다.다양한 돈키호테 상품들과 gs25의 물건들을 만날 수 있습니다.주소 서울 영등포구 여의대로 108 여의도동, 파크원운영시간 매일10302000","['서울시', '영등포구', '위치', '돈키호테', '팝업', '방문', '다양하다', '돈키호테', '상품', '물건', '만날', '있다', '주소', '서울', '영등포구', '여의대로', '여의도동', '파크원', '운영', '시간', '매일']",Positive,0.9063121676445007
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,세상을다누빌꺼야,귀여워요,귀여워요,['귀엽다'],Positive,0.9706754088401794
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,아티스트태이,"서울시 영등포구에 위치한 더 현대 서울 원피스 팝업에 방문했습니다. 다양한 굿즈와 여러가지 원피스 아이템들을 만날 수 있습니다.주소 : 서울 영등포구 여의대로 108 (여의도동, 파크원)운영시간 : 매일(10:30~20:00)","서울시 영등포구에 위치한 더 현대 서울 원피스 팝업에 방문했습니다. 다양한 굿즈와 여러가지 원피스 아이템들을 만날 수 있습니다.주소 서울 영등포구 여의대로 108 여의도동, 파크원운영시간 매일10302000","['서울시', '영등포구', '위치', '현대', '서울', '원피스', '팝업', '방문', '다양하다', '굿즈', '여러가지', '원피스', '아이템', '만날', '있다', '주소', '서울', '영등포구', '여의대로', '여의도동', '파크원', '운영', '시간', '매일']",Positive,0.9382265210151672
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,해피윰8,행사하는 마우리매장 좋네요~,행사하는 마우리매장 좋네요,"['행사', '우리', '매장', '좋다']",Positive,0.9649032354354858
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,luv mac,하와이 감성 좋아요,하와이 감성 좋아요,"['하와이', '감성', '좋다']",Positive,0.9567402005195618
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,귀여워A,행복한 팝업 이었어요♡,행복한 팝업 이었어요,"['행복하다', '팝업']",Positive,0.9725004434585571
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,붸리 굿,붸리 굿,['붸리'],Positive,0.9482573866844177
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,따봉,따봉,[],Positive,0.9577100276947021
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,쉼표시인,돈키호테 핫하다해서 가봤는데 품절됐으면 다시 수량을 채우면 좋은데 너무 텅텅 비어서 괜히 멀리에서 찾아갔네요..,돈키호테 핫하다해서 가봤는데 품절됐으면 다시 수량을 채우면 좋은데 너무 텅텅 비어서 괜히 멀리에서 찾아갔네요..,"['돈키호테', '품절', '다시', '수량', '좋다', '텅텅', '비어', '멀리']",Negative,0.9266698956489563
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,아름다운사람6,오사카에서 온 라멘이라길래 왔어용넘 마싯어용 !!! ㅎㅎㅎ 고기가 듬뿍 쌓여있어서 넘 조음 ㅎㅎ,오사카에서 온 라멘이라길래 왔어용넘 마싯어용 !!! ㅎㅎㅎ 고기가 듬뿍 쌓여있어서 넘 조음 ㅎㅎ,"['오사카', '라멘', '고기', '듬뿍', '조음']",Positive,0.9746341705322266
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,라이카엑스,쇼핑 편하고 주차도 좋았음,쇼핑 편하고 주차도 좋았음,"['쇼핑', '편하다', '주차', '좋다']",Positive,0.9607033729553223
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,GM110329,좋아요!!,좋아요!!,['좋다'],Positive,0.963089644908905
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,진무우,굿,굿,[],Positive,0.9277362823486328
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,lavieenroseee,남자친구랑 하와이 팝업 후이 후이 마우이 너무 힐링 하고 왔어요🌺🌴커플 팔찌도 겟겟 너무 맘에 들어요더현대는 놀거리 구경거리 많아서 넘넘 좋아요 최고💕,남자친구랑 하와이 팝업 후이 후이 마우이 너무 힐링 하고 왔어요커플 팔찌도 겟겟 너무 맘에 들어요더현대는 놀거리 구경거리 많아서 넘넘 좋아요 최고,"['남자친구', '하와이', '팝업', '마우이', '힐링', '커플', '팔찌', '겟겟', '현대', '거리', '구경', '거리', '많다', '좋다', '최고']",Positive,0.9729701280593872
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,Shawty83,주차비 무서워서 또 못 오겠어요 ㅠㅠㅠ 저는 5만원 미만으로 구매해서 1시간 30분? 구경하고 주차요금 16000원 나왔어요. 구매금액 5만원 당 1시간 무료주차이니 참고하세요!,주차비 무서워서 또 못 오겠어요 ㅠㅠㅠ 저는 5만원 미만으로 구매해서 1시간 30분? 구경하고 주차요금 16000원 나왔어요. 구매금액 5만원 당 1시간 무료주차이니 참고하세요!,"['차비', '무섭다', '미만', '구매', '구경', '주차', '요금', '구매', '금액', '무료', '주차', '참고']",Positive,0.6122506856918335
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,cmr****,아삭하고 달콤해요~~맛있어요.,아삭하고 달콤해요맛있어요.,"['달콤하다', '맛있다']",Positive,0.973724365234375
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,지닌닌ㄴ,맛있어요!,맛있어요!,['맛있다'],Positive,0.9715374708175659
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,달콤도시친구,카메라 종류 이쁘고 다양한게 많아요~,카메라 종류 이쁘고 다양한게 많아요,"['카메라', '종류', '이쁘다', '다양하다', '많다']",Positive,0.8790035843849182
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,어제의행복,"📍내 돈 내 산📍프라다뷰티 매장에서 친구 선물 구입했습니다 !향수나 쿠션, 립 제품 등 구입시 금액대별 증정행사 있었구요~⭐️마침 패러독스 향수 팝업 운영중이어서 간단한 이벤트 참여도 가능했습니다 !향수 시향 도와주시는 직원분들이 정말 친절하셨구요,쿠션이나 립제품이 케이스가 넘 예쁘구✨리뷰보니 제품력도 좋다고 해서 선물용으로도 좋은 거 같아요!금액대별 증정외에 따로 샘플을 챙겨주진 않으셨어요 !현재 프라다 뷰티가 여의도 더현대, 신세계강남, 성수동 팝업매장세 곳 뿐이라,, 더현대 매장 추천합니다 !🫶🏻","내 돈 내 산프라다뷰티 매장에서 친구 선물 구입했습니다 !향수나 쿠션, 립 제품 등 구입시 금액대별 증정행사 있었구요마침 패러독스 향수 팝업 운영중이어서 간단한 이벤트 참여도 가능했습니다 !향수 시향 도와주시는 직원분들이 정말 친절하셨구요,쿠션이나 립제품이 케이스가 넘 예쁘구리뷰보니 제품력도 좋다고 해서 선물용으로도 좋은 거 같아요!금액대별 증정외에 따로 샘플을 챙겨주진 않으셨어요 !현재 프라다 뷰티가 여의도 더현대, 신세계강남, 성수동 팝업매장세 곳 뿐이라,, 더현대 매장 추천합니다 !","['프라다', '뷰티', '매장', '친구', '선물', '구입', '향수', '쿠션', '제품', '입시', '금액', '대별', '증정', '행사', '있다', '마침', '패러독스', '향수', '팝업', '운영', '간단하다', '이벤트', '참여', '가능하다', '향수', '직원', '정말', '친절하다', '쿠션', '제품', '케이스', '예쁘다', '리뷰', '제품', '좋다', '선물', '좋다', '같다', '금액', '대별', '증정', '샘플', '현재', '프라다', '뷰티', '여의도', '현대', '신세계', '강남', '성수동', '팝업', '매장', '현대', '매장', '추천']",Positive,0.9544634819030762
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,이응이응ㅇㅇㅇ,팝업이 항상 다양해서 좋아요,팝업이 항상 다양해서 좋아요,"['팝업', '항상', '다양하다', '좋다']",Positive,0.9722798466682434
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,AJU JOAYO,AJU JOAYO,[],Positive,0.5856069922447205
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,DDABONG,DDABONG,[],Negative,0.8025990724563599
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,큐티쁘띠빠띠,티라미수맛있어요,티라미수맛있어요,"['티라미수', '맛있다']",Positive,0.9675790071487427
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,akkung,원하는 게 있어 다녀왔어요! 라부부는 없었지만 그래도 만족해요!!,원하는 게 있어 다녀왔어요! 라부부는 없었지만 그래도 만족해요!!,"['원하다', '있다', '부부', '없다', '만족하다']",Positive,0.9702686667442322
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,대충입고나왕,플레인이랑 티라미수 수플레 포장했는데친절하셨어요 :) 수플레 맛은 쏘쏘합니당🥹,플레인이랑 티라미수 수플레 포장했는데친절하셨어요 수플레 맛은 쏘쏘합니당,"['플레인', '티라미수', '수플레', '포장', '친절하다', '수플레']",Positive,0.6146160364151001
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,lavieenroseee,"본점 성수에 있는 클래식 혜례커피가 더현대에서 팝업 중이어서 방문했어요 팝업 기간은 𝟕/𝟑𝟏까지❤︎︎싱글 오리진 커피 묵직하고 넘 맛있어요,,,☕️🤎츄로넛도 넘맛,,,🥨패키지 박스가 너무 이뻐서 선물용으로도 좋을 것 같아요(≧◡≦) ♡","본점 성수에 있는 클래식 혜례커피가 더현대에서 팝업 중이어서 방문했어요 팝업 기간은 까지싱글 오리진 커피 묵직하고 넘 맛있어요,,,츄로넛도 넘맛,,,패키지 박스가 너무 이뻐서 선물용으로도 좋을 것 같아요","['본점', '성수', '있다', '클래식', '혜례커피', '현대', '팝업', '방문', '팝업', '기간', '싱글', '오리진', '커피', '묵직하다', '맛있다', '츄로넛', '패키지', '박스', '이쁘다', '선물', '좋다', '같다']",Positive,0.9715403914451599
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,주예아카이브,더운 여름 백화점 안에서 밥먹고 쇼핑하고 구경하기 좋아요카페나 앉아 있을 공간이 적은건 아쉽지만 팝업이나 쇼핑하기 좋아요,더운 여름 백화점 안에서 밥먹고 쇼핑하고 구경하기 좋아요카페나 앉아 있을 공간이 적은건 아쉽지만 팝업이나 쇼핑하기 좋아요,"['덥다', '여름', '백화점', '쇼핑', '구경', '좋다', '카페나', '있다', '공간', '아쉽다', '팝업', '쇼핑', '좋다']",Positive,0.9673484563827515
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,4 8 8 5,돈키호테가 잇어요!!,돈키호테가 잇어요!!,['돈키호테'],Positive,0.9145309329032898
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,정지윤4456,음식이 맛있고 양도 많고 직원분도 친절하고 시설도 깨끗합니다,음식이 맛있고 양도 많고 직원분도 친절하고 시설도 깨끗합니다,"['음식', '맛있다', '양도', '많다', '직원', '친절하다', '시설', '깨끗하다']",Positive,0.9681946635246277
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,밀가루girl,커피원 샌드위치 팝업해서 사봤어요,커피원 샌드위치 팝업해서 사봤어요,"['커피', '샌드위치', '팝업']",Positive,0.9088531136512756
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,소소한 행복이 나를 감싸네,돈키호테팝업점에서~,돈키호테팝업점에서,"['돈키호테', '팝업']",Negative,0.8482163548469543
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,조미띠,주차 편한데 비싸욤,주차 편한데 비싸욤,"['주차', '비싸욤']",Positive,0.7427594661712646
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,클럼지25,쑥팥 치즈케이크 먹어보구 쑥좋아하는데...팥치즈 먹었는데 팥 치즈가 많있어요...제입맛에는마지막 팝업이라 오전에 구매했어요짝꿍 맛있다네요ㅋㅋ,쑥팥 치즈케이크 먹어보구 쑥좋아하는데...팥치즈 먹었는데 팥 치즈가 많있어요...제입맛에는마지막 팝업이라 오전에 구매했어요짝꿍 맛있다네요ㅋㅋ,"['쑥팥', '치즈케이크', '보구', '좋아하다', '치즈', '치즈', '많다', '입맛', '마지막', '팝업', '오전', '구매', '짝꿍', '맛있다']",Positive,0.9588882923126221
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,닉네임아이디어가없음,직원분들 모두 친절하셔서 즐겁게 쇼핑하고 왔습니다!,직원분들 모두 친절하셔서 즐겁게 쇼핑하고 왔습니다!,"['직원', '모두', '친절하다', '즐겁다', '쇼핑']",Positive,0.9730952978134155
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,함코28,케이크가 예뻐요. 좋은 재료 사용해 당일 만든 케이크라고해서 믿고 구매해요!,케이크가 예뻐요. 좋은 재료 사용해 당일 만든 케이크라고해서 믿고 구매해요!,"['케이크', '예쁘다', '좋다', '재료', '사용', '당일', '케이크', '구매']",Positive,0.9733616709709167
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,smartswarm,"생일선물 교환하러 백화점을 3번째 방문이다백화점은 교환하러갔다가선물에 댓가를 추가로 쓰는거같다상품권도 좋아요^^ 더현대 서울서울 내 단일건물로 가장 규모가 큰 백화점이다정지선 회장의 야심작현대백화점그룹의 역량이 집중된 핵심 한국 백화점 연매출 1조 돌파 역대 최단 기간을 경신전세계 해외 방문객들에게도 큰 인기를 얻고 있으며서울을 상징하는 새로운 랜드마크로 사랑 받고 있다무엇보다파격적인 내부 공간과 시설, MD 구성 등으로 화제이다모든 백화점 트렌드 알려면더현대 서울은 꼭 가봐야할 명소이다물론원하는 구매 및 메뉴를 선택하려면웨이팅이라는 댓가를 치러야 가능하다가끔은 포기하고 집에 돌아간적도 많다하지만현대백화점그룹 위상을 한 단계 업그레이드한플래그십 스토어이다","생일선물 교환하러 백화점을 3번째 방문이다백화점은 교환하러갔다가선물에 댓가를 추가로 쓰는거같다상품권도 좋아요 더현대 서울서울 내 단일건물로 가장 규모가 큰 백화점이다정지선 회장의 야심작현대백화점그룹의 역량이 집중된 핵심 한국 백화점 연매출 1조 돌파 역대 최단 기간을 경신전세계 해외 방문객들에게도 큰 인기를 얻고 있으며서울을 상징하는 새로운 랜드마크로 사랑 받고 있다무엇보다파격적인 내부 공간과 시설, MD 구성 등으로 화제이다모든 백화점 트렌드 알려면더현대 서울은 꼭 가봐야할 명소이다물론원하는 구매 및 메뉴를 선택하려면웨이팅이라는 댓가를 치러야 가능하다가끔은 포기하고 집에 돌아간적도 많다하지만현대백화점그룹 위상을 한 단계 업그레이드한플래그십 스토어이다","['생일', '선물', '교환', '백화점', '방문', '백화점', '교환', '선물', '추가', '같다', '상품권', '좋다', '현대', '서울', '서울', '건물', '가장', '규모', '백화점', '정지선', '회장', '야심작', '백화점', '그룹', '역량', '집중', '핵심', '한국', '백화점', '연매출', '돌파', '역대', '최단', '기간', '전세계', '해외', '방문객', '인기', '있다', '서울', '상징', '새롭다', '랜드마크', '사랑', '있다', '무엇', '파격', '내부', '공간', '시설', '구성', '화제', '모든', '백화점', '트렌드', '현대', '서울', '야하다', '명소', '원하다', '구매', '메뉴', '선택', '웨이', '가능하다', '가끔', '포기', '적도', '많다', '현대', '백화점', '그룹', '위상', '단계', '업그레이드', '플래그', '스토어']",Positive,0.9594849348068237
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ㅎㅎ 2,파삭 플렉스 했어요 ㅎㅎ,파삭 플렉스 했어요 ㅎㅎ,['플렉스'],Positive,0.9685676097869873
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,linky,아이 생일을 위해 케이크 준비하러 왔다가 시원해 보이는 케이크로 준비해봤어용^^ 얼른 맛도 먹어 보고 싶어요~~망고가 들었다고 하니 기대되네용!!,아이 생일을 위해 케이크 준비하러 왔다가 시원해 보이는 케이크로 준비해봤어용 얼른 맛도 먹어 보고 싶어요망고가 들었다고 하니 기대되네용!!,"['아이', '생일', '위해', '케이크', '준비', '시원하다', '케이크', '준비', '얼른', '보고', '망고', '하니']",Positive,0.9699752926826477
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,skchoi964,맛있어요,맛있어요,['맛있다'],Positive,0.9722048044204712
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,수줍은 핫플외출러,사운즈 포레스트가 세븐틴 굿즈 미니틴으로 꾸며졌네요옆에 팝업매장도 있는데 평일임에도역시 소녀팬들의 대기행렬이 많아요지하 푸드코트 푸드트럭에 밀스가 입접되서 반가웠어요 본점서 소세지스튜 먹어봤는데여기가 간이 좀 더 쎈거 같아요본점에서는 맨입에 먹어도 안짰는데여기는 빵찍어도 짜다 싶긴했어요흔한남매 팝업예정되어 있어서 기대되요,사운즈 포레스트가 세븐틴 굿즈 미니틴으로 꾸며졌네요옆에 팝업매장도 있는데 평일임에도역시 소녀팬들의 대기행렬이 많아요지하 푸드코트 푸드트럭에 밀스가 입접되서 반가웠어요 본점서 소세지스튜 먹어봤는데여기가 간이 좀 더 쎈거 같아요본점에서는 맨입에 먹어도 안짰는데여기는 빵찍어도 짜다 싶긴했어요흔한남매 팝업예정되어 있어서 기대되요,"['포레스트', '세븐', '미니', '팝업', '매장', '있다', '평일', '역시', '소녀', '행렬', '많다', '지하', '푸드코트', '푸드', '트럭', '밀스', '입접', '반갑다', '본점', '소세지', '스튜', '여기', '간이', '쎄다', '같다', '본점', '맨입', '남매', '팝업', '예정', '있다']",Positive,0.9684809446334839
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,쿼카ㅋr,이것저것 볼게 많아서 만족합니다,이것저것 볼게 많아서 만족합니다,"['많다', '만족하다']",Positive,0.9709384441375732
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,raminiel,굳굳,굳굳,"['굳다', '굳다']",Positive,0.9549155235290527
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,hidyyyy,파삭 쇼핑 ㅎㅎ,파삭 쇼핑 ㅎㅎ,['쇼핑'],Positive,0.96555095911026
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,ㅎㅎ 2,"쾌적하고, 좋아요^^","쾌적하고, 좋아요","['쾌적하다', '좋다']",Positive,0.9682978391647339
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,왓어원더풀월드,따봉,따봉,[],Positive,0.9577100276947021
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,돌잔치엔얼마나가반니,따봉,따봉,[],Positive,0.9577100276947021
현대백화점 더현대 서울,서울 영등포구 여의대로 108 더현대 서울,오늘도밖에나온춘식이,귀여움 계란빵 간만에 먹은 듯. 명란 추천 이삭토스트 빵에 바르는 소스같은 이게 맛있는거같아요 크기는 생각보다 작아요 ㅋㅋ . 호두과자 1 .5.배?ㅋㅋㅋ 여자  2~3입컷. 남자분들은 한입컷도 가능할 듯,귀여움 계란빵 간만에 먹은 듯. 명란 추천 이삭토스트 빵에 바르는 소스같은 이게 맛있는거같아요 크기는 생각보다 작아요 ㅋㅋ . 호두과자 1 .5.배?ㅋㅋㅋ 여자 23입컷. 남자분들은 한입컷도 가능할 듯,"['계란빵', '간만', '명란', '추천', '이삭', '토스트', '소스', '같다', '맛있다', '같다', '크기', '생각', '작다', '호두과자', '여자', '입컷', '남자', '입컷', '가능하다']",Positive,0.9556977152824402
